#0	Date-time:	15.12.2010 12:01:48
#1	Recorder:	1M9380
#2	File type:	1
#3	Columns:	4
#4	Channels:	2
#5	Field separation:	0
#6	Decimal point:	1
#7	Date def.:	0	1
#8	Time def.:	0
#9	Channel 1:	Temperature(°C)	Temp(°C)	3	1
#10	Channel 2:	Depth(m)	Depth(m)	2	2
#11	Reconvertion:	1
#19	Line color:	1	2	3	4
#30	Trend Type Number:	1
6872	29/09/08 08:07:00	____	39.92
6873	29/09/08 08:27:00	____	39.69
6874	29/09/08 08:47:00	9.737	39.23
6875	29/09/08 09:07:00	____	38.77
6876	29/09/08 09:27:00	____	24.86
6877	29/09/08 09:47:00	9.671	24.87
6878	29/09/08 10:07:00	____	27.15
6879	29/09/08 10:27:00	____	27.38
6880	29/09/08 10:47:00	9.671	29.43
6881	29/09/08 11:07:00	____	19.85
6882	29/09/08 11:27:00	____	28.06
6883	29/09/08 11:47:00	9.638	19.85
6884	29/09/08 12:07:00	____	23.50
6885	29/09/08 12:27:00	____	27.15
6886	29/09/08 12:47:00	9.704	26.00
6887	29/09/08 13:07:00	____	27.15
6888	29/09/08 13:27:00	____	24.18
6889	29/09/08 13:47:00	9.605	24.87
6890	29/09/08 14:07:00	____	15.29
6891	29/09/08 14:27:00	____	20.31
6892	29/09/08 14:47:00	9.605	21.45
6893	29/09/08 15:07:00	____	34.91
6894	29/09/08 15:27:00	____	25.56
6895	29/09/08 15:47:00	9.605	20.31
6896	29/09/08 16:07:00	____	20.08
6897	29/09/08 16:27:00	____	20.99
6898	29/09/08 16:47:00	9.638	24.18
6899	29/09/08 17:07:00	____	27.61
6900	29/09/08 17:27:00	____	34.68
6901	29/09/08 17:47:00	9.638	46.99
6902	29/09/08 18:07:00	____	47.22
6903	29/09/08 18:27:00	____	47.44
6904	29/09/08 18:47:00	9.638	47.44
6905	29/09/08 19:07:00	____	47.44
6906	29/09/08 19:27:00	____	41.29
6907	29/09/08 19:47:00	9.671	36.04
6908	29/09/08 20:07:00	____	54.05
6909	29/09/08 20:27:00	____	54.51
6910	29/09/08 20:47:00	9.638	25.78
6911	29/09/08 21:07:00	____	22.59
6912	29/09/08 21:27:00	____	19.62
6913	29/09/08 21:47:00	9.638	29.20
6914	29/09/08 22:07:00	____	42.89
6915	29/09/08 22:27:00	____	26.92
6916	29/09/08 22:47:00	9.671	27.15
6917	29/09/08 23:07:00	____	26.01
6918	29/09/08 23:27:00	____	25.32
6919	29/09/08 23:47:00	9.671	25.09
6920	30/09/08 00:07:00	____	20.76
6921	30/09/08 00:27:00	____	33.99
6922	30/09/08 00:47:00	9.638	36.50
6923	30/09/08 01:07:00	____	24.18
6924	30/09/08 01:27:00	____	23.27
6925	30/09/08 01:47:00	9.572	19.85
6926	30/09/08 02:07:00	____	18.03
6927	30/09/08 02:27:00	____	21.68
6928	30/09/08 02:47:00	9.506	26.25
6929	30/09/08 03:07:00	____	24.88
6930	30/09/08 03:27:00	____	27.16
6931	30/09/08 03:47:00	9.506	23.05
6932	30/09/08 04:07:00	____	27.84
6933	30/09/08 04:27:00	____	43.81
6934	30/09/08 04:47:00	9.572	39.01
6935	30/09/08 05:07:00	____	40.38
6936	30/09/08 05:27:00	____	35.59
6937	30/09/08 05:47:00	9.539	31.72
6938	30/09/08 06:07:00	____	35.60
6939	30/09/08 06:27:00	____	38.10
6940	30/09/08 06:47:00	9.572	38.33
6941	30/09/08 07:07:00	____	35.14
6942	30/09/08 07:27:00	____	44.49
6943	30/09/08 07:47:00	9.506	45.63
6944	30/09/08 08:07:00	____	41.53
6945	30/09/08 08:27:00	____	35.60
6946	30/09/08 08:47:00	9.572	39.70
6947	30/09/08 09:07:00	____	41.07
6948	30/09/08 09:27:00	____	42.43
6949	30/09/08 09:47:00	9.605	42.89
6950	30/09/08 10:07:00	____	41.29
6951	30/09/08 10:27:00	____	40.84
6952	30/09/08 10:47:00	9.605	40.61
6953	30/09/08 11:07:00	____	40.15
6954	30/09/08 11:27:00	____	39.92
6955	30/09/08 11:47:00	9.605	39.47
6956	30/09/08 12:07:00	____	39.24
6957	30/09/08 12:27:00	____	38.33
6958	30/09/08 12:47:00	9.306	34.02
6959	30/09/08 13:07:00	____	27.40
6960	30/09/08 13:27:00	____	30.37
6961	30/09/08 13:47:00	9.273	13.03
6962	30/09/08 14:07:00	____	35.39
6963	30/09/08 14:27:00	____	44.73
6964	30/09/08 14:47:00	9.472	44.49
6965	30/09/08 15:07:00	____	44.72
6966	30/09/08 15:27:00	____	45.18
6967	30/09/08 15:47:00	9.506	46.77
6968	30/09/08 16:07:00	____	46.77
6969	30/09/08 16:27:00	____	50.64
6970	30/09/08 16:47:00	9.539	54.06
6971	30/09/08 17:07:00	____	55.43
6972	30/09/08 17:27:00	____	54.52
6973	30/09/08 17:47:00	9.472	54.98
6974	30/09/08 18:07:00	____	54.98
6975	30/09/08 18:27:00	____	56.12
6976	30/09/08 18:47:00	9.406	56.80
6977	30/09/08 19:07:00	____	50.65
6978	30/09/08 19:27:00	____	57.26
6979	30/09/08 19:47:00	9.373	43.13
6980	30/09/08 20:07:00	____	44.27
6981	30/09/08 20:27:00	____	28.31
6982	30/09/08 20:47:00	9.340	26.03
6983	30/09/08 21:07:00	____	22.61
6984	30/09/08 21:27:00	____	25.80
6985	30/09/08 21:47:00	9.306	26.72
6986	30/09/08 22:07:00	____	26.72
6987	30/09/08 22:27:00	____	19.65
6988	30/09/08 22:47:00	9.340	29.22
6989	30/09/08 23:07:00	____	22.84
6990	30/09/08 23:27:00	____	29.00
6991	30/09/08 23:47:00	9.140	22.62
6992	01/10/08 00:07:00	____	25.36
6993	01/10/08 00:27:00	____	22.17
6994	01/10/08 00:47:00	9.006	24.68
6995	01/10/08 01:07:00	____	17.16
6996	01/10/08 01:27:00	____	36.09
6997	01/10/08 01:47:00	9.206	22.16
6998	01/10/08 02:07:00	____	34.71
6999	01/10/08 02:27:00	____	39.95
7000	01/10/08 02:47:00	9.206	23.99
7001	01/10/08 03:07:00	____	23.76
7002	01/10/08 03:27:00	____	21.93
7003	01/10/08 03:47:00	9.073	27.42
7004	01/10/08 04:07:00	____	30.38
7005	01/10/08 04:27:00	____	31.52
7006	01/10/08 04:47:00	9.173	28.32
7007	01/10/08 05:07:00	____	39.27
7008	01/10/08 05:27:00	____	35.39
7009	01/10/08 05:47:00	9.406	33.55
7010	01/10/08 06:07:00	____	27.85
7011	01/10/08 06:27:00	____	26.25
7012	01/10/08 06:47:00	9.373	26.26
7013	01/10/08 07:07:00	____	34.24
7014	01/10/08 07:27:00	____	39.26
7015	01/10/08 07:47:00	9.406	45.41
7016	01/10/08 08:07:00	____	47.01
7017	01/10/08 08:27:00	____	52.25
7018	01/10/08 08:47:00	9.306	45.64
7019	01/10/08 09:07:00	____	50.89
7020	01/10/08 09:27:00	____	57.72
7021	01/10/08 09:47:00	9.373	59.77
7022	01/10/08 10:07:00	____	59.54
7023	01/10/08 10:27:00	____	59.31
7024	01/10/08 10:47:00	9.406	59.08
7025	01/10/08 11:07:00	____	58.85
7026	01/10/08 11:27:00	____	59.99
7027	01/10/08 11:47:00	9.406	53.84
7028	01/10/08 12:07:00	____	53.61
7029	01/10/08 12:27:00	____	56.12
7030	01/10/08 12:47:00	9.273	49.52
7031	01/10/08 13:07:00	____	52.71
7032	01/10/08 13:27:00	____	52.94
7033	01/10/08 13:47:00	9.106	43.15
7034	01/10/08 14:07:00	____	47.03
7035	01/10/08 14:27:00	____	62.75
7036	01/10/08 14:47:00	9.006	48.17
7037	01/10/08 15:07:00	____	52.50
7038	01/10/08 15:27:00	____	52.27
7039	01/10/08 15:47:00	9.373	52.48
7040	01/10/08 16:07:00	____	53.16
7041	01/10/08 16:27:00	____	53.16
7042	01/10/08 16:47:00	9.340	53.39
7043	01/10/08 17:07:00	____	54.53
7044	01/10/08 17:27:00	____	54.07
7045	01/10/08 17:47:00	9.240	52.71
7046	01/10/08 18:07:00	____	54.54
7047	01/10/08 18:27:00	____	54.31
7048	01/10/08 18:47:00	9.140	51.81
7049	01/10/08 19:07:00	____	48.39
7050	01/10/08 19:27:00	____	48.85
7051	01/10/08 19:47:00	8.939	39.74
7052	01/10/08 20:07:00	____	40.20
7053	01/10/08 20:27:00	____	39.97
7054	01/10/08 20:47:00	9.073	39.51
7055	01/10/08 21:07:00	____	37.91
7056	01/10/08 21:27:00	____	32.89
7057	01/10/08 21:47:00	9.173	30.15
7058	01/10/08 22:07:00	____	38.13
7059	01/10/08 22:27:00	____	36.99
7060	01/10/08 22:47:00	9.073	28.79
7061	01/10/08 23:07:00	____	44.75
7062	01/10/08 23:27:00	____	31.52
7063	01/10/08 23:47:00	9.173	33.80
7064	02/10/08 00:07:00	____	32.89
7065	02/10/08 00:27:00	____	36.08
7066	02/10/08 00:47:00	9.073	33.12
7067	02/10/08 01:07:00	____	34.03
7068	02/10/08 01:27:00	____	34.72
7069	02/10/08 01:47:00	9.106	31.98
7070	02/10/08 02:07:00	____	31.07
7071	02/10/08 02:27:00	____	35.40
7072	02/10/08 02:47:00	9.173	32.89
7073	02/10/08 03:07:00	____	36.76
7074	02/10/08 03:27:00	____	32.43
7075	02/10/08 03:47:00	9.040	25.60
7076	02/10/08 04:07:00	____	26.96
7077	02/10/08 04:27:00	____	33.12
7078	02/10/08 04:47:00	9.106	36.31
7079	02/10/08 05:07:00	____	36.77
7080	02/10/08 05:27:00	____	32.66
7081	02/10/08 05:47:00	9.006	28.56
7082	02/10/08 06:07:00	____	41.33
7083	02/10/08 06:27:00	____	41.79
7084	02/10/08 06:47:00	9.006	32.67
7085	02/10/08 07:07:00	____	44.98
7086	02/10/08 07:27:00	____	47.49
7087	02/10/08 07:47:00	9.040	47.71
7088	02/10/08 08:07:00	____	43.15
7089	02/10/08 08:27:00	____	39.05
7090	02/10/08 08:47:00	9.073	41.10
7091	02/10/08 09:07:00	____	45.66
7092	02/10/08 09:27:00	____	43.61
7093	02/10/08 09:47:00	9.140	41.32
7094	02/10/08 10:07:00	____	43.38
7095	02/10/08 10:27:00	____	43.38
7096	02/10/08 10:47:00	9.173	35.17
7097	02/10/08 11:07:00	____	26.04
7098	02/10/08 11:27:00	____	23.76
7099	02/10/08 11:47:00	8.973	25.83
7100	02/10/08 12:07:00	____	25.83
7101	02/10/08 12:27:00	____	28.34
7102	02/10/08 12:47:00	9.006	27.88
7103	02/10/08 13:07:00	____	22.18
7104	02/10/08 13:27:00	____	19.67
7105	02/10/08 13:47:00	9.106	24.68
7106	02/10/08 14:07:00	____	29.70
7107	02/10/08 14:27:00	____	32.21
7108	02/10/08 14:47:00	9.073	36.77
7109	02/10/08 15:07:00	____	40.65
7110	02/10/08 15:27:00	____	40.87
7111	02/10/08 15:47:00	9.073	44.06
7112	02/10/08 16:07:00	____	44.29
7113	02/10/08 16:27:00	____	44.06
7114	02/10/08 16:47:00	9.040	42.70
7115	02/10/08 17:07:00	____	40.42
7116	02/10/08 17:27:00	____	39.74
7117	02/10/08 17:47:00	8.939	44.98
7118	02/10/08 18:07:00	____	43.39
7119	02/10/08 18:27:00	____	40.88
7120	02/10/08 18:47:00	8.906	40.43
7121	02/10/08 19:07:00	____	39.52
7122	02/10/08 19:27:00	____	38.15
7123	02/10/08 19:47:00	9.006	39.74
7124	02/10/08 20:07:00	____	44.07
7125	02/10/08 20:27:00	____	44.98
7126	02/10/08 20:47:00	9.040	52.50
7127	02/10/08 21:07:00	____	41.10
7128	02/10/08 21:27:00	____	36.32
7129	02/10/08 21:47:00	8.973	44.53
7130	02/10/08 22:07:00	____	46.35
7131	02/10/08 22:27:00	____	41.56
7132	02/10/08 22:47:00	9.006	40.88
7133	02/10/08 23:07:00	____	40.19
7134	02/10/08 23:27:00	____	37.46
7135	02/10/08 23:47:00	8.939	40.88
7136	03/10/08 00:07:00	____	39.74
7137	03/10/08 00:27:00	____	40.88
7138	03/10/08 00:47:00	9.006	40.42
7139	03/10/08 01:07:00	____	36.32
7140	03/10/08 01:27:00	____	39.28
7141	03/10/08 01:47:00	8.973	39.74
7142	03/10/08 02:07:00	____	39.51
7143	03/10/08 02:27:00	____	44.07
7144	03/10/08 02:47:00	9.006	45.21
7145	03/10/08 03:07:00	____	36.55
7146	03/10/08 03:27:00	____	43.16
7147	03/10/08 03:47:00	9.006	43.39
7148	03/10/08 04:07:00	____	37.23
7149	03/10/08 04:27:00	____	36.32
7150	03/10/08 04:47:00	8.772	39.30
7151	03/10/08 05:07:00	____	39.98
7152	03/10/08 05:27:00	____	40.21
7153	03/10/08 05:47:00	8.872	43.17
7154	03/10/08 06:07:00	____	41.80
7155	03/10/08 06:27:00	____	39.75
7156	03/10/08 06:47:00	8.805	44.77
7157	03/10/08 07:07:00	____	45.22
7158	03/10/08 07:27:00	____	47.27
7159	03/10/08 07:47:00	8.704	47.05
7160	03/10/08 08:07:00	____	41.81
7161	03/10/08 08:27:00	____	39.76
7162	03/10/08 08:47:00	8.772	39.75
7163	03/10/08 09:07:00	____	40.89
7164	03/10/08 09:27:00	____	40.66
7165	03/10/08 09:47:00	8.738	40.44
7166	03/10/08 10:07:00	____	39.75
7167	03/10/08 10:27:00	____	39.75
7168	03/10/08 10:47:00	8.772	38.61
7169	03/10/08 11:07:00	____	31.09
7170	03/10/08 11:27:00	____	24.93
7171	03/10/08 11:47:00	8.704	27.44
7172	03/10/08 12:07:00	____	28.13
7173	03/10/08 12:27:00	____	31.32
7174	03/10/08 12:47:00	8.805	28.12
7175	03/10/08 13:07:00	____	30.86
7176	03/10/08 13:27:00	____	31.08
7177	03/10/08 13:47:00	8.805	30.86
7178	03/10/08 14:07:00	____	31.08
7179	03/10/08 14:27:00	____	30.86
7180	03/10/08 14:47:00	8.738	30.63
7181	03/10/08 15:07:00	____	28.58
7182	03/10/08 15:27:00	____	30.86
7183	03/10/08 15:47:00	8.671	19.00
7184	03/10/08 16:07:00	____	25.85
7185	03/10/08 16:27:00	____	24.93
7186	03/10/08 16:47:00	8.637	27.90
7187	03/10/08 17:07:00	____	26.30
7188	03/10/08 17:27:00	____	19.92
7189	03/10/08 17:47:00	8.671	36.34
7190	03/10/08 18:07:00	____	37.71
7191	03/10/08 18:27:00	____	37.71
7192	03/10/08 18:47:00	8.671	38.39
7193	03/10/08 19:07:00	____	37.71
7194	03/10/08 19:27:00	____	38.62
7195	03/10/08 19:47:00	8.637	37.94
7196	03/10/08 20:07:00	____	37.94
7197	03/10/08 20:27:00	____	38.16
7198	03/10/08 20:47:00	8.637	37.71
7199	03/10/08 21:07:00	____	38.39
7200	03/10/08 21:27:00	____	38.39
7201	03/10/08 21:47:00	8.738	39.53
7202	03/10/08 22:07:00	____	39.30
7203	03/10/08 22:27:00	____	38.61
7204	03/10/08 22:47:00	8.872	38.83
7205	03/10/08 23:07:00	____	38.61
7206	03/10/08 23:27:00	____	37.92
7207	03/10/08 23:47:00	8.738	37.25
7208	04/10/08 00:07:00	____	37.93
7209	04/10/08 00:27:00	____	37.02
7210	04/10/08 00:47:00	8.805	37.70
7211	04/10/08 01:07:00	____	37.24
7212	04/10/08 01:27:00	____	34.96
7213	04/10/08 01:47:00	8.738	36.33
7214	04/10/08 02:07:00	____	36.33
7215	04/10/08 02:27:00	____	36.79
7216	04/10/08 02:47:00	8.671	34.97
7217	04/10/08 03:07:00	____	36.34
7218	04/10/08 03:27:00	____	34.74
7219	04/10/08 03:47:00	8.671	34.74
7220	04/10/08 04:07:00	____	36.11
7221	04/10/08 04:27:00	____	37.25
7222	04/10/08 04:47:00	8.704	37.02
7223	04/10/08 05:07:00	____	37.02
7224	04/10/08 05:27:00	____	37.48
7225	04/10/08 05:47:00	8.536	38.17
7226	04/10/08 06:07:00	____	37.49
7227	04/10/08 06:27:00	____	38.17
7228	04/10/08 06:47:00	8.637	38.16
7229	04/10/08 07:07:00	____	38.39
7230	04/10/08 07:27:00	____	38.85
7231	04/10/08 07:47:00	8.468	38.17
7232	04/10/08 08:07:00	____	38.63
7233	04/10/08 08:27:00	____	37.95
7234	04/10/08 08:47:00	8.502	37.26
7235	04/10/08 09:07:00	____	39.31
7236	04/10/08 09:27:00	____	38.17
7237	04/10/08 09:47:00	8.704	39.30
7238	04/10/08 10:07:00	____	39.30
7239	04/10/08 10:27:00	____	39.30
7240	04/10/08 10:47:00	8.704	39.30
7241	04/10/08 11:07:00	____	38.84
7242	04/10/08 11:27:00	____	39.07
7243	04/10/08 11:47:00	8.704	38.62
7244	04/10/08 12:07:00	____	38.84
7245	04/10/08 12:27:00	____	36.79
7246	04/10/08 12:47:00	8.570	30.87
7247	04/10/08 13:07:00	____	29.27
7248	04/10/08 13:27:00	____	30.41
7249	04/10/08 13:47:00	8.570	37.26
7250	04/10/08 14:07:00	____	35.89
7251	04/10/08 14:27:00	____	34.29
7252	04/10/08 14:47:00	8.603	37.48
7253	04/10/08 15:07:00	____	38.62
7254	04/10/08 15:27:00	____	31.55
7255	04/10/08 15:47:00	8.570	23.80
7256	04/10/08 16:07:00	____	23.80
7257	04/10/08 16:27:00	____	25.85
7258	04/10/08 16:47:00	8.367	22.67
7259	04/10/08 17:07:00	____	26.78
7260	04/10/08 17:27:00	____	35.44
7261	04/10/08 17:47:00	8.536	36.35
7262	04/10/08 18:07:00	____	37.03
7263	04/10/08 18:27:00	____	37.94
7264	04/10/08 18:47:00	8.468	36.12
7265	04/10/08 19:07:00	____	37.49
7266	04/10/08 19:27:00	____	38.86
7267	04/10/08 19:47:00	8.468	32.02
7268	04/10/08 20:07:00	____	34.07
7269	04/10/08 20:27:00	____	35.21
7270	04/10/08 20:47:00	8.401	37.27
7271	04/10/08 21:07:00	____	37.27
7272	04/10/08 21:27:00	____	34.98
7273	04/10/08 21:47:00	8.502	34.30
7274	04/10/08 22:07:00	____	34.07
7275	04/10/08 22:27:00	____	36.58
7276	04/10/08 22:47:00	8.603	34.97
7277	04/10/08 23:07:00	____	39.08
7278	04/10/08 23:27:00	____	36.11
7279	04/10/08 23:47:00	8.637	38.62
7280	05/10/08 00:07:00	____	37.94
7281	05/10/08 00:27:00	____	38.39
7282	05/10/08 00:47:00	8.603	36.80
7283	05/10/08 01:07:00	____	37.03
7284	05/10/08 01:27:00	____	37.03
7285	05/10/08 01:47:00	8.536	33.15
7286	05/10/08 02:07:00	____	35.66
7287	05/10/08 02:27:00	____	37.03
7288	05/10/08 02:47:00	8.603	37.03
7289	05/10/08 03:07:00	____	37.03
7290	05/10/08 03:27:00	____	36.34
7291	05/10/08 03:47:00	8.536	35.21
7292	05/10/08 04:07:00	____	37.26
7293	05/10/08 04:27:00	____	33.61
7294	05/10/08 04:47:00	8.536	30.87
7295	05/10/08 05:07:00	____	31.10
7296	05/10/08 05:27:00	____	30.87
7297	05/10/08 05:47:00	8.468	31.33
7298	05/10/08 06:07:00	____	35.21
7299	05/10/08 06:27:00	____	34.75
7300	05/10/08 06:47:00	8.435	37.26
7301	05/10/08 07:07:00	____	37.95
7302	05/10/08 07:27:00	____	38.40
7303	05/10/08 07:47:00	8.367	38.18
7304	05/10/08 08:07:00	____	39.09
7305	05/10/08 08:27:00	____	38.41
7306	05/10/08 08:47:00	8.299	36.13
7307	05/10/08 09:07:00	____	29.52
7308	05/10/08 09:27:00	____	36.13
7309	05/10/08 09:47:00	8.637	29.95
7310	05/10/08 10:07:00	____	36.80
7311	05/10/08 10:27:00	____	37.02
7312	05/10/08 10:47:00	8.570	34.06
7313	05/10/08 11:07:00	____	39.31
7314	05/10/08 11:27:00	____	33.61
7315	05/10/08 11:47:00	8.603	28.82
7316	05/10/08 12:07:00	____	22.20
7317	05/10/08 12:27:00	____	19.23
7318	05/10/08 12:47:00	8.197	19.26
7319	05/10/08 13:07:00	____	25.42
7320	05/10/08 13:27:00	____	31.35
7321	05/10/08 13:47:00	8.367	30.20
7322	05/10/08 14:07:00	____	29.74
7323	05/10/08 14:27:00	____	31.79
7324	05/10/08 14:47:00	8.468	37.03
7325	05/10/08 15:07:00	____	28.37
7326	05/10/08 15:27:00	____	29.05
7327	05/10/08 15:47:00	8.401	20.16
7328	05/10/08 16:07:00	____	19.70
7329	05/10/08 16:27:00	____	21.30
7330	05/10/08 16:47:00	8.265	22.45
7331	05/10/08 17:07:00	____	27.47
7332	05/10/08 17:27:00	____	27.24
7333	05/10/08 17:47:00	8.367	29.97
7334	05/10/08 18:07:00	____	29.97
7335	05/10/08 18:27:00	____	34.76
7336	05/10/08 18:47:00	8.265	37.96
7337	05/10/08 19:07:00	____	38.41
7338	05/10/08 19:27:00	____	37.27
7339	05/10/08 19:47:00	8.265	38.18
7340	05/10/08 20:07:00	____	38.64
7341	05/10/08 20:27:00	____	38.41
7342	05/10/08 20:47:00	8.333	38.86
7343	05/10/08 21:07:00	____	38.86
7344	05/10/08 21:27:00	____	37.72
7345	05/10/08 21:47:00	8.401	38.86
7346	05/10/08 22:07:00	____	38.86
7347	05/10/08 22:27:00	____	38.18
7348	05/10/08 22:47:00	8.468	39.09
7349	05/10/08 23:07:00	____	38.40
7350	05/10/08 23:27:00	____	38.63
7351	05/10/08 23:47:00	8.536	38.40
7352	06/10/08 00:07:00	____	38.17
7353	06/10/08 00:27:00	____	37.94
7354	06/10/08 00:47:00	8.468	37.72
7355	06/10/08 01:07:00	____	38.40
7356	06/10/08 01:27:00	____	37.03
7357	06/10/08 01:47:00	8.468	38.17
7358	06/10/08 02:07:00	____	37.49
7359	06/10/08 02:27:00	____	37.49
7360	06/10/08 02:47:00	8.468	33.16
7361	06/10/08 03:07:00	____	36.35
7362	06/10/08 03:27:00	____	36.81
7363	06/10/08 03:47:00	8.333	36.81
7364	06/10/08 04:07:00	____	36.36
7365	06/10/08 04:27:00	____	37.27
7366	06/10/08 04:47:00	8.401	37.27
7367	06/10/08 05:07:00	____	37.72
7368	06/10/08 05:27:00	____	35.67
7369	06/10/08 05:47:00	8.367	37.04
7370	06/10/08 06:07:00	____	34.53
7371	06/10/08 06:27:00	____	36.81
7372	06/10/08 06:47:00	8.367	37.04
7373	06/10/08 07:07:00	____	37.72
7374	06/10/08 07:27:00	____	37.95
7375	06/10/08 07:47:00	8.231	37.50
7376	06/10/08 08:07:00	____	38.64
7377	06/10/08 08:27:00	____	37.96
7378	06/10/08 08:47:00	8.299	38.41
7379	06/10/08 09:07:00	____	39.09
7380	06/10/08 09:27:00	____	38.18
7381	06/10/08 09:47:00	8.367	39.09
7382	06/10/08 10:07:00	____	38.41
7383	06/10/08 10:27:00	____	38.63
7384	06/10/08 10:47:00	8.367	39.32
7385	06/10/08 11:07:00	____	38.41
7386	06/10/08 11:27:00	____	39.09
7387	06/10/08 11:47:00	8.502	39.08
7388	06/10/08 12:07:00	____	39.08
7389	06/10/08 12:27:00	____	39.08
7390	06/10/08 12:47:00	8.401	38.86
7391	06/10/08 13:07:00	____	38.86
7392	06/10/08 13:27:00	____	16.51
7393	06/10/08 13:47:00	8.299	34.76
7394	06/10/08 14:07:00	____	44.57
7395	06/10/08 14:27:00	____	44.79
7396	06/10/08 14:47:00	8.401	45.02
7397	06/10/08 15:07:00	____	45.02
7398	06/10/08 15:27:00	____	44.79
7399	06/10/08 15:47:00	8.401	44.79
7400	06/10/08 16:07:00	____	44.79
7401	06/10/08 16:27:00	____	44.79
7402	06/10/08 16:47:00	8.401	45.02
7403	06/10/08 17:07:00	____	45.02
7404	06/10/08 17:27:00	____	44.56
7405	06/10/08 17:47:00	8.401	44.56
7406	06/10/08 18:07:00	____	43.65
7407	06/10/08 18:27:00	____	43.19
7408	06/10/08 18:47:00	8.265	28.15
7409	06/10/08 19:07:00	____	27.24
7410	06/10/08 19:27:00	____	34.54
7411	06/10/08 19:47:00	8.197	30.66
7412	06/10/08 20:07:00	____	48.90
7413	06/10/08 20:27:00	____	29.29
7414	06/10/08 20:47:00	8.197	34.31
7415	06/10/08 21:07:00	____	31.57
7416	06/10/08 21:27:00	____	34.08
7417	06/10/08 21:47:00	8.197	38.87
7418	06/10/08 22:07:00	____	38.64
7419	06/10/08 22:27:00	____	38.42
7420	06/10/08 22:47:00	8.299	38.64
7421	06/10/08 23:07:00	____	37.73
7422	06/10/08 23:27:00	____	37.95
7423	06/10/08 23:47:00	8.401	37.95
7424	07/10/08 00:07:00	____	38.41
7425	07/10/08 00:27:00	____	37.04
7426	07/10/08 00:47:00	8.401	37.95
7427	07/10/08 01:07:00	____	37.72
7428	07/10/08 01:27:00	____	37.49
7429	07/10/08 01:47:00	8.401	38.18
7430	07/10/08 02:07:00	____	37.49
7431	07/10/08 02:27:00	____	38.18
7432	07/10/08 02:47:00	8.367	37.95
7433	07/10/08 03:07:00	____	36.58
7434	07/10/08 03:27:00	____	36.81
7435	07/10/08 03:47:00	8.367	36.58
7436	07/10/08 04:07:00	____	35.44
7437	07/10/08 04:27:00	____	36.35
7438	07/10/08 04:47:00	8.265	36.59
7439	07/10/08 05:07:00	____	36.59
7440	07/10/08 05:27:00	____	36.82
7441	07/10/08 05:47:00	8.265	37.27
7442	07/10/08 06:07:00	____	36.82
7443	07/10/08 06:27:00	____	32.71
7444	07/10/08 06:47:00	8.299	45.25
7445	07/10/08 07:07:00	____	43.88
7446	07/10/08 07:27:00	____	41.37
7447	07/10/08 07:47:00	8.129	42.07
7448	07/10/08 08:07:00	____	43.21
7449	07/10/08 08:27:00	____	44.80
7450	07/10/08 08:47:00	8.333	44.56
7451	07/10/08 09:07:00	____	45.93
7452	07/10/08 09:27:00	____	46.39
7453	07/10/08 09:47:00	8.299	46.85
7454	07/10/08 10:07:00	____	46.62
7455	07/10/08 10:27:00	____	46.39
7456	07/10/08 10:47:00	8.231	47.30
7457	07/10/08 11:07:00	____	47.08
7458	07/10/08 11:27:00	____	46.62
7459	07/10/08 11:47:00	8.333	47.30
7460	07/10/08 12:07:00	____	47.53
7461	07/10/08 12:27:00	____	47.07
7462	07/10/08 12:47:00	8.401	47.07
7463	07/10/08 13:07:00	____	47.07
7464	07/10/08 13:27:00	____	47.07
7465	07/10/08 13:47:00	8.367	46.84
7466	07/10/08 14:07:00	____	46.84
7467	07/10/08 14:27:00	____	46.61
7468	07/10/08 14:47:00	8.333	46.62
7469	07/10/08 15:07:00	____	46.39
7470	07/10/08 15:27:00	____	46.62
7471	07/10/08 15:47:00	8.333	46.39
7472	07/10/08 16:07:00	____	46.39
7473	07/10/08 16:27:00	____	46.39
7474	07/10/08 16:47:00	8.265	46.16
7475	07/10/08 17:07:00	____	46.16
7476	07/10/08 17:27:00	____	45.94
7477	07/10/08 17:47:00	8.265	46.16
7478	07/10/08 18:07:00	____	46.16
7479	07/10/08 18:27:00	____	46.39
7480	07/10/08 18:47:00	8.265	45.94
7481	07/10/08 19:07:00	____	40.01
7482	07/10/08 19:27:00	____	46.62
7483	07/10/08 19:47:00	8.299	35.22
7484	07/10/08 20:07:00	____	34.76
7485	07/10/08 20:27:00	____	37.27
7486	07/10/08 20:47:00	8.197	38.19
7487	07/10/08 21:07:00	____	38.19
7488	07/10/08 21:27:00	____	37.50
7489	07/10/08 21:47:00	8.265	37.73
7490	07/10/08 22:07:00	____	34.31
7491	07/10/08 22:27:00	____	30.20
7492	07/10/08 22:47:00	8.061	33.63
7493	07/10/08 23:07:00	____	41.39
7494	07/10/08 23:27:00	____	39.33
7495	07/10/08 23:47:00	8.095	40.70
7496	08/10/08 00:07:00	____	37.05
7497	08/10/08 00:27:00	____	53.24
7498	08/10/08 00:47:00	8.129	34.09
7499	08/10/08 01:07:00	____	43.43
7500	08/10/08 01:27:00	____	40.47
7501	08/10/08 01:47:00	8.163	38.87
7502	08/10/08 02:07:00	____	38.65
7503	08/10/08 02:27:00	____	38.87
7504	08/10/08 02:47:00	8.163	37.73
7505	08/10/08 03:07:00	____	40.01
7506	08/10/08 03:27:00	____	38.65
7507	08/10/08 03:47:00	8.197	57.56
